velocity,timing,articulation,id
0.0,0.0,0.0,n2542-1
0.0,0.0,0.0,n2532-1
0.0,0.0,0.0,n2543-1
0.0,0.0,0.0,n2533-1
0.0,0.0,0.0,n2558-1
0.0,0.0,0.0,n2551-1
0.0,0.0,0.0,n2544-1
0.0,0.0,0.0,n2534-1
0.0,0.0,0.0,n2585-1
0.0,0.0,0.0,n2578-1
0.0,0.0,0.0,n2559-1
0.0,0.0,0.0,n2570-1
0.0,0.0,0.0,n2571-1
0.0,0.0,0.0,n2560-1
0.0,0.0,0.0,n2572-1
0.0,0.0,0.0,n2573-1
0.0,0.0,0.0,n2574-1
0.0,0.0,0.0,n2586-1
0.0,0.0,0.0,n2579-1
0.0,0.0,0.0,n2561-1
0.0,0.0,0.0,n2575-1
0.0,0.0,0.0,n2580-1
0.0,0.0,0.0,n2587-1
0.0,0.0,0.0,n2581-1
0.0,0.0,0.0,n2576-1
0.0,0.0,0.0,n2563-1
0.0,0.0,0.0,n2564-1
0.0,0.0,0.0,n2565-1
0.0,0.0,0.0,n2566-1
0.0,0.0,0.0,n2567-1
0.0,0.0,0.0,n2582-1
0.0,0.0,0.0,n2577-1
0.0,0.0,0.0,n2568-1
0.0,0.0,0.0,n2583-1
0.0,0.0,0.0,n2569-1
0.0,0.0,0.0,n2611-1
0.0,0.0,0.0,n2604-1
0.0,0.0,0.0,n2588-1
0.0,0.0,0.0,n2612-1
0.0,0.0,0.0,n2605-1
0.0,0.0,0.0,n2598-1
0.0,0.0,0.0,n2590-1
0.0,0.0,0.0,n2613-1
0.0,0.0,0.0,n2606-1
0.0,0.0,0.0,n2599-1
0.0,0.0,0.0,n2591-1
0.0,0.0,0.0,n2614-1
0.0,0.0,0.0,n2607-1
0.0,0.0,0.0,n2592-1
0.0,0.0,0.0,n2593-1
0.0,0.0,0.0,n2615-1
0.0,0.0,0.0,n2608-1
0.0,0.0,0.0,n2594-1
0.0,0.0,0.0,n2595-1
0.0,0.0,0.0,n2602-1
0.0,0.0,0.0,n2616-1
0.0,0.0,0.0,n2609-1
0.0,0.0,0.0,n2603-1
0.0,0.0,0.0,n2596-1
